audio_path,stem,transcript,speaker_id,duration_sec,sample_rate,rms_mean,word_count,char_count,words_per_sec
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0170.wav,nchlt_nso_019f_0170,mang le mang yo a,nchlt_nso,3.12,16000,0.02065584436058998,5,17,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0164.wav,nchlt_nso_019f_0164,a ikgethelago tsela ya gagwe,nchlt_nso,3.24,16000,0.024001317098736763,5,28,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0366.wav,nchlt_nso_019f_0366,go sa elwego go kwa,nchlt_nso,3.96,16000,0.03132253885269165,5,19,1.2626262626262625
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0364.wav,nchlt_nso_019f_0364,nna le wena ga re,nchlt_nso,2.28,16000,0.024817850440740585,5,17,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0402.wav,nchlt_nso_019f_0402,wo o fetolago molaotheo o,nchlt_nso,4.08,16000,0.017736924812197685,5,25,1.2254901960784315
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0358.wav,nchlt_nso_019f_0358,le go itšhišinya ga a,nchlt_nso,3.12,16000,0.03390492871403694,5,21,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0199.wav,nchlt_nso_019f_0199,kopana a go laodišetša mo,nchlt_nso,4.32,16000,0.026384981349110603,5,25,1.1574074074074074
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0172.wav,nchlt_nso_019f_0172,go dirwa mo matšatšing a,nchlt_nso,3.24,16000,0.024403372779488564,5,24,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0166.wav,nchlt_nso_019f_0166,sa tsebe gore ba tla,nchlt_nso,3.0,16000,0.018177002668380737,5,20,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0012.wav,nchlt_nso_019f_0012,ka kwa ke itiwa ke,nchlt_nso,2.76,16000,0.05047208443284035,5,18,1.8115942028985508
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0204.wav,nchlt_nso_019f_0204,ge go le bjalo go,nchlt_nso,2.16,16000,0.036376871168613434,5,17,2.314814814814815
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0210.wav,nchlt_nso_019f_0210,ga ke nyake go feroga,nchlt_nso,2.4,16000,0.024503596127033234,5,21,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0238.wav,nchlt_nso_019f_0238,le se sengwe seo ba,nchlt_nso,2.4,16000,0.01723799668252468,5,19,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0239.wav,nchlt_nso_019f_0239,le mekgwa ye mentši ya,nchlt_nso,3.12,16000,0.019565723836421967,5,22,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0205.wav,nchlt_nso_019f_0205,le khansele ya setšhaba ya,nchlt_nso,3.12,16000,0.02732948400080204,5,26,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0013.wav,nchlt_nso_019f_0013,tša ka ga a rate,nchlt_nso,3.36,16000,0.03757459670305252,5,16,1.4880952380952381
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0167.wav,nchlt_nso_019f_0167,le kgomo ye e phelago,nchlt_nso,3.24,16000,0.026151256635785103,5,21,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0173.wav,nchlt_nso_019f_0173,gore a tle a iponele,nchlt_nso,3.6,16000,0.02345900796353817,5,20,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0371.wav,nchlt_nso_019f_0371,o ka re ga a,nchlt_nso,2.4,16000,0.019752854481339455,5,12,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0413.wav,nchlt_nso_019f_0413,go hlahla go kgokaganya le,nchlt_nso,5.4,16000,0.0210264902561903,5,26,0.9259259259259258
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0177.wav,nchlt_nso_019f_0177,go realo ke ge a,nchlt_nso,2.88,16000,0.031980130821466446,5,16,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0163.wav,nchlt_nso_019f_0163,bale ba ga mabele ba,nchlt_nso,3.12,16000,0.026930347084999084,5,20,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0017.wav,nchlt_nso_019f_0017,british prime minister,nchlt_nso,2.64,16000,0.03131008893251419,3,22,1.1363636363636362
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0201.wav,nchlt_nso_019f_0201,gona fao o be a,nchlt_nso,4.8,16000,0.013885931111872196,5,15,1.0416666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0228.wav,nchlt_nso_019f_0228,wa tšona wa tekanyetšo le,nchlt_nso,3.0,16000,0.025644736364483833,5,25,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0016.wav,nchlt_nso_019f_0016,e ka se tsoge e,nchlt_nso,3.48,16000,0.04320628568530083,5,15,1.4367816091954022
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0002.wav,nchlt_nso_019f_0002,ke yo bogale bjalo ka,nchlt_nso,3.6,16000,0.03112216293811798,5,21,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0162.wav,nchlt_nso_019f_0162,go šoma ka taolo ya,nchlt_nso,2.28,16000,0.03274095803499222,5,19,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0406.wav,nchlt_nso_019f_0406,o be a sa le,nchlt_nso,2.16,16000,0.051570020616054535,5,12,2.314814814814815
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0360.wav,nchlt_nso_019f_0360,ke tloga ke hlolosetšwe bowelakalana,nchlt_nso,5.76,16000,0.029952913522720337,5,36,0.8680555555555556
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0374.wav,nchlt_nso_019f_0374,lemoga ka pela gore ga,nchlt_nso,2.88,16000,0.027566876262426376,5,22,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0412.wav,nchlt_nso_019f_0412,go ba ka gare ga,nchlt_nso,4.2,16000,0.017194928601384163,5,16,1.1904761904761905
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0348.wav,nchlt_nso_019f_0348,ona a swanetše go ba,nchlt_nso,1.92,16000,0.04413464665412903,5,20,2.604166666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0389.wav,nchlt_nso_019f_0389,di ile tša kwana gore,nchlt_nso,4.92,16000,0.015382353216409683,5,21,1.016260162601626
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0362.wav,nchlt_nso_019f_0362,le be le tla tlala,nchlt_nso,2.4,16000,0.01926015503704548,5,18,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0404.wav,nchlt_nso_019f_0404,wo o tla bego o,nchlt_nso,2.88,16000,0.031387798488140106,5,15,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0376.wav,nchlt_nso_019f_0376,hlokomele mo di ka ja,nchlt_nso,3.6,16000,0.03775966167449951,5,21,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0160.wav,nchlt_nso_019f_0160,ba re le ge o,nchlt_nso,2.04,16000,0.033557623624801636,5,13,2.450980392156863
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0174.wav,nchlt_nso_019f_0174,o ile a tlaleletša ka,nchlt_nso,2.52,16000,0.032747782766819,5,21,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0216.wav,nchlt_nso_019f_0216,le wena o nyaka go,nchlt_nso,1.56,16000,0.03134975954890251,5,18,3.205128205128205
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0203.wav,nchlt_nso_019f_0203,le dipilisi ka moo ke,nchlt_nso,3.72,16000,0.02317619137465954,5,21,1.3440860215053763
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0001.wav,nchlt_nso_019f_0001,ya mo dira gore a,nchlt_nso,4.56,16000,0.016628365963697433,5,17,1.0964912280701755
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0015.wav,nchlt_nso_019f_0015,ka re ke sa holofetše,nchlt_nso,4.2,16000,0.04088914394378662,5,21,1.1904761904761905
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0175.wav,nchlt_nso_019f_0175,le ba go swana le,nchlt_nso,1.68,16000,0.042499203234910965,5,17,2.9761904761904763
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0161.wav,nchlt_nso_019f_0161,mehla gore toro yeo ya,nchlt_nso,3.0,16000,0.03356587886810303,5,22,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0149.wav,nchlt_nso_019f_0149,mo lebelela ka mahlo a,nchlt_nso,4.08,16000,0.027556896209716797,5,22,1.2254901960784315
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0377.wav,nchlt_nso_019f_0377,ke tla dira dithulaganyo ka,nchlt_nso,2.76,16000,0.031233739107847214,5,27,1.8115942028985508
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0363.wav,nchlt_nso_019f_0363,duma go tseba hlogo ya,nchlt_nso,2.52,16000,0.02703377604484558,5,22,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/019/nchlt_nso_019f_0439.wav,nchlt_nso_019f_0439,e ka bago monna wa,nchlt_nso,4.2,16000,0.01898033730685711,5,18,1.1904761904761905
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0218.wav,nchlt_nso_021f_0218,swana le yo a bego,nchlt_nso,3.12,16000,0.054040227085351944,5,18,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0224.wav,nchlt_nso_021f_0224,tsorama godimo ga molope ya,nchlt_nso,4.08,16000,0.04111877828836441,5,27,1.2254901960784315
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0436.wav,nchlt_nso_021f_0436,go šoma ka taolo ya,nchlt_nso,3.24,16000,0.05021074786782265,5,19,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0422.wav,nchlt_nso_021f_0422,go na le yo a,nchlt_nso,2.76,16000,0.04799284785985947,5,13,1.8115942028985508
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0393.wav,nchlt_nso_021f_0393,go na le o tee,nchlt_nso,2.52,16000,0.04141205549240112,5,14,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0152.wav,nchlt_nso_021f_0152,duma go tseba hlogo ya,nchlt_nso,3.12,16000,0.04396195337176323,5,22,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0191.wav,nchlt_nso_021f_0191,morwa maleka o ile a,nchlt_nso,2.52,16000,0.06259172409772873,5,20,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0184.wav,nchlt_nso_021f_0184,ke ra le ge e,nchlt_nso,2.28,16000,0.04454369843006134,5,13,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0190.wav,nchlt_nso_021f_0190,bona bokaone e le go,nchlt_nso,2.52,16000,0.06449806690216064,5,20,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0153.wav,nchlt_nso_021f_0153,monna o sa tsebe gore,nchlt_nso,2.64,16000,0.05192943289875984,5,21,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0437.wav,nchlt_nso_021f_0437,ke e filwe ke badimo,nchlt_nso,2.52,16000,0.0373704768717289,5,20,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0225.wav,nchlt_nso_021f_0225,re na le bana ba,nchlt_nso,3.36,16000,0.042588841170072556,5,16,1.4880952380952381
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0219.wav,nchlt_nso_021f_0219,lokiša ditlwaelo tša maphelo tša,nchlt_nso,3.84,16000,0.049768391996622086,5,32,1.3020833333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0390.wav,nchlt_nso_021f_0390,maserati ka moswane ke mathomo,nchlt_nso,5.28,16000,0.032092269510030746,5,30,0.9469696969696969
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0192.wav,nchlt_nso_021f_0192,ga ke nyake go feroga,nchlt_nso,2.52,16000,0.04010516405105591,5,21,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0150.wav,nchlt_nso_021f_0150,a ka dira kgopelo go,nchlt_nso,3.48,16000,0.046364132314920425,5,20,1.4367816091954022
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0391.wav,nchlt_nso_021f_0391,ke yo bogale bjalo ka,nchlt_nso,3.12,16000,0.04329529404640198,5,21,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0236.wav,nchlt_nso_021f_0236,bobedi bja bona ba na,nchlt_nso,5.4,16000,0.028776848688721657,5,21,0.9259259259259258
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0342.wav,nchlt_nso_021f_0342,fetoga monna o sa tsebe,nchlt_nso,2.76,16000,0.05038709565997124,5,23,1.8115942028985508
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0356.wav,nchlt_nso_021f_0356,a ile a thoma go,nchlt_nso,3.96,16000,0.020870069041848183,5,16,1.2626262626262625
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0430.wav,nchlt_nso_021f_0430,ge se be se ka,nchlt_nso,2.88,16000,0.0376473069190979,5,14,1.7361111111111112
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0395.wav,nchlt_nso_021f_0395,ka seke a ba a,nchlt_nso,3.24,16000,0.02979625016450882,5,14,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0168.wav,nchlt_nso_021f_0168,gore go se be le,nchlt_nso,2.52,16000,0.06535447388887405,5,16,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0183.wav,nchlt_nso_021f_0183,o ka re ga a,nchlt_nso,2.28,16000,0.055834513157606125,5,12,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0169.wav,nchlt_nso_021f_0169,le bona ba napa ba,nchlt_nso,3.84,16000,0.0363762341439724,5,18,1.3020833333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0141.wav,nchlt_nso_021f_0141,ga batho ba ka moka,nchlt_nso,2.76,16000,0.04739953204989433,5,19,1.8115942028985508
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0343.wav,nchlt_nso_021f_0343,ba sa tsebego le gore,nchlt_nso,2.52,16000,0.03791280463337898,5,21,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0237.wav,nchlt_nso_021f_0237,ile ge a dutše a,nchlt_nso,3.6,16000,0.034426040947437286,5,16,1.3888888888888888
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0009.wav,nchlt_nso_021f_0009,gopola gore ke mang yo,nchlt_nso,3.48,16000,0.05392216145992279,5,22,1.4367816091954022
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0221.wav,nchlt_nso_021f_0221,ka gana molaokakanywa goba ge,nchlt_nso,6.72,16000,0.029848836362361908,5,29,0.7440476190476191
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0209.wav,nchlt_nso_021f_0209,ntle go hlabja ke moya,nchlt_nso,4.32,16000,0.03562368452548981,5,22,1.1574074074074074
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0433.wav,nchlt_nso_021f_0433,le ge e be e,nchlt_nso,1.68,16000,0.058691855520009995,5,12,2.9761904761904763
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0369.wav,nchlt_nso_021f_0369,o tla tla go nna,nchlt_nso,2.4,16000,0.037402618676424026,5,16,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0142.wav,nchlt_nso_021f_0142,lapeng e swanetše go rerwa,nchlt_nso,2.28,16000,0.0642537772655487,5,26,2.192982456140351
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0383.wav,nchlt_nso_021f_0383,be ke re mmatswale o,nchlt_nso,5.4,16000,0.02400936558842659,5,20,0.9259259259259258
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0340.wav,nchlt_nso_021f_0340,ile a thoma ka go,nchlt_nso,2.52,16000,0.044812437146902084,5,17,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0426.wav,nchlt_nso_021f_0426,o se ke wa bolela,nchlt_nso,4.8,16000,0.02841724269092083,5,17,1.0416666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0432.wav,nchlt_nso_021f_0432,thoma go šoma o tšwela,nchlt_nso,3.0,16000,0.044287022203207016,5,22,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0234.wav,nchlt_nso_021f_0234,nthole e be e le,nchlt_nso,2.52,16000,0.041291117668151855,5,16,1.9841269841269842
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0220.wav,nchlt_nso_021f_0220,ntlabile go tla thoma wena,nchlt_nso,3.0,16000,0.05729202926158905,5,26,1.6666666666666667
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0290.wav,nchlt_nso_021f_0290,ya ka molao wa setšhaba,nchlt_nso,3.12,16000,0.03731972351670265,5,23,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0455.wav,nchlt_nso_021f_0455,seo a bego a sa,nchlt_nso,2.64,16000,0.056664496660232544,5,15,1.8939393939393938
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0333.wav,nchlt_nso_021f_0333,ke yona tshepo ya rena,nchlt_nso,2.4,16000,0.04492411017417908,5,22,2.0833333333333335
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0441.wav,nchlt_nso_021f_0441,ya mo dira gore a,nchlt_nso,3.12,16000,0.04161626845598221,5,17,1.6025641025641024
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0119.wav,nchlt_nso_021f_0119,nka be e se yena,nchlt_nso,3.96,16000,0.03844427317380905,5,16,1.2626262626262625
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0131.wav,nchlt_nso_021f_0131,na motho yo a ka,nchlt_nso,3.24,16000,0.04317982867360115,5,16,1.5432098765432098
/Users/khensanichabalala/DSFSI/MultilingualASR/MultilingualASR/experiments/sepedi-asr-eda/dataset/nchlt_nso/audio/021/nchlt_nso_021f_0483.wav,nchlt_nso_021f_0483,rile ge e šetše e,nchlt_nso,3.12,16000,0.04580756276845932,5,17,1.6025641025641024
